#{"t_start": 1566454597.6836312, "env_id": null}
r,l,t
0,135,213.014112
0,127,213.284853
0,131,213.584076
0,130,213.925088
0,138,214.307035
0,136,214.595574
0,125,215.252441
0,130,215.516251
0,132,215.830871
0,136,216.175341
0,129,216.47199
0,130,216.734174
0,132,217.004399
0,131,217.291475
0,132,217.579901
0,138,217.898914
0,126,218.199299
0,133,218.519384
0,139,218.859301
0,136,219.183331
0,135,219.456208
0,137,220.184984
0,126,220.49722
0,134,220.840312
0,133,221.153642
0,135,221.525027
0,127,221.934173
0,132,222.298368
0,132,222.604142
0,134,222.934947
0,133,223.300222
0,129,223.715888
0,137,224.190412
0,131,224.500707
0,136,224.835611
0,144,225.181318
0,132,225.466556
0,128,226.168156
0,133,226.480019
0,135,226.789837
0,128,227.072231
0,126,227.352736
0,137,227.645354
0,124,227.903949
0,125,228.171927
0,129,228.434783
0,125,228.702196
0,130,229.041443
0,130,229.328767
0,138,229.698779
0,132,230.06204
0,136,230.347838
0,126,230.996881
0,131,231.278251
0,126,231.562592
0,126,231.888105
0,123,232.15546
0,128,232.515613
0,124,232.841233
0,133,233.113646
0,123,233.448472
0,126,233.767815
0,129,234.156523
0,128,234.499269
0,121,234.777398
0,129,235.057088
0,125,235.358244
0,113,235.666967
0,129,236.07877
0,135,236.923447
0,133,237.250945
0,124,237.578496
0,127,237.894767
0,123,238.161531
0,126,238.495373
0,118,238.94035
0,124,239.315708
0,125,239.615287
0,120,240.003255
0,125,240.290117
0,118,240.569373
0,127,240.856326
0,133,241.193215
0,122,241.505426
0,120,241.761993
0,132,242.535801
0,127,242.821996
0,111,243.074408
0,119,243.436149
0,123,243.753118
0,111,244.040551
0,126,244.424029
0,124,244.807178
0,121,245.079256
0,123,245.407646
0,115,245.748325
0,123,246.086751
0,123,246.359988
0,127,246.62852
0,133,246.893834
0,126,247.292726
0,117,247.607697
0,124,248.278074
0,120,248.557565
0,125,248.879949
0,126,249.136756
0,119,249.416044
0,116,249.69042
0,119,249.973116
0,122,250.241431
0,125,250.521883
0,127,250.791724
0,132,251.089494
0,126,251.430187
0,123,251.710194
0,121,251.982666
0,120,252.279581
0,120,252.56308
0,123,253.239567
0,128,253.526647
0,131,253.852885
0,135,254.291908
0,129,254.559933
0,129,254.83758
0,134,255.167371
0,122,255.524777
0,120,255.910292
0,131,256.350496
0,135,256.818697
0,136,257.277427
0,126,257.723029
0,120,258.286781
0,131,258.701034
0,127,259.093845
0,118,259.769689
0,124,260.060016
0,116,260.339793
0,129,260.623123
0,123,260.891445
0,127,261.172511
0,126,261.519424
0,124,261.874415
0,127,262.224702
0,130,262.49447
0,124,262.813278
0,134,263.18206
0,129,263.548136
0,127,263.90768
0,132,264.297429
0,126,264.594554
0,128,264.893437
0,121,265.527489
0,125,265.798548
0,127,266.065009
0,125,266.340212
0,126,266.629366
0,122,266.884699
0,127,267.202502
0,126,267.53619
0,127,267.895905
0,126,268.331876
0,123,268.594241
0,124,268.85088
0,135,269.14372
0,126,269.461752
0,128,269.815268
0,119,270.136412
0,124,270.868632
0,125,271.245998
0,129,271.530141
0,143,271.837186
0,127,272.095198
0,119,272.388036
0,127,272.760521
0,134,273.21698
0,131,273.565087
0,131,273.855274
0,133,274.216463
0,132,274.638346
0,127,275.001432
0,128,275.348021
0,126,275.664027
0,123,275.9637
0,129,276.66698
0,129,276.949775
0,131,277.270339
0,127,277.562693
0,120,277.821632
0,124,278.113331
0,115,278.403487
0,119,278.646502
0,115,278.961505
0,121,279.26444
0,109,279.493993
0,128,279.801387
0,120,280.105084
0,116,280.345916
0,125,280.631801
0,121,280.887597
0,119,281.123058
0,132,281.848425
0,109,282.08734
0,128,282.356119
0,128,282.647077
0,123,282.93473
0,127,283.224122
0,128,283.498472
0,129,283.763743
0,126,284.026963
0,127,284.31305
0,129,284.590709
0,116,284.830492
0,127,285.138476
0,121,285.395141
0,119,285.676434
0,119,285.980268
0,123,286.646826
0,126,286.913751
0,135,287.194748
0,137,287.518115
0,124,287.851302
0,133,288.346415
0,130,288.893843
0,150,289.409832
0,131,289.692815
0,130,289.965404
0,151,290.364832
0,131,290.676856
0,130,291.032997
0,120,291.394379
0,125,291.71511
0,134,292.046439
0,128,292.734285
0,123,293.010721
0,127,293.345479
0,143,293.732016
0,125,294.002007
0,127,294.310926
0,137,294.67034
0,132,294.961557
0,136,295.301198
0,118,295.622962
0,122,295.924707
0,145,296.300706
0,123,296.571659
0,130,296.88422
0,131,297.181343
0,121,297.824444
0,124,298.144618
0,129,298.437493
0,126,298.789043
0,126,299.40485
0,137,299.789439
0,135,300.080113
0,117,300.365492
0,116,300.654116
0,124,300.934758
0,136,301.300296
0,122,301.615901
0,132,301.894424
0,124,302.180103
0,127,302.460856
0,120,302.705781
0,133,302.970712
0,133,303.640193
0,117,303.901572
0,130,304.216377
0,135,304.630611
0,122,304.929126
0,127,305.213272
0,123,305.495585
0,133,305.762312
0,142,306.053473
0,124,306.322818
0,155,306.811719
0,124,307.085153
0,130,307.378891
0,128,307.785849
0,130,308.119759
0,117,308.875735
0,134,309.175766
0,141,309.497606
0,140,309.876144
0,137,310.226152
0,132,310.602109
0,135,311.009742
0,146,311.375388
0,136,311.725029
0,137,312.016598
0,125,312.323597
0,125,312.826722
0,136,313.240216
0,140,313.526983
0,138,313.823828
0,129,314.103803
0,149,314.830804
0,143,315.186972
0,139,315.464785
0,130,315.771636
0,134,316.194009
0,135,316.581041
0,133,316.948871
0,138,317.305138
0,147,317.649868
0,140,318.015115
0,129,318.332364
0,128,318.616504
0,131,318.924644
0,142,319.278457
0,147,320.072308
0,133,320.391277
0,128,320.722599
0,148,321.256058
0,133,321.800392
0,138,322.231911
0,145,322.585335
0,118,322.871096
0,141,323.167056
0,125,323.443988
0,137,323.903237
0,147,324.305573
0,153,324.663746
0,134,325.006866
0,132,325.386332
0,127,325.67503
0,148,326.436119
0,135,326.73768
0,141,327.029362
0,131,327.309733
0,134,327.713918
0,144,328.102252
0,141,328.483518
0,150,328.804179
0,138,329.097059
0,138,329.410741
0,133,329.697747
0,135,329.986282
0,132,330.290228
0,147,330.691232
0,130,331.349984
0,148,331.680362
0,138,331.960508
0,129,332.370125
0,138,332.769558
0,133,333.06568
0,142,333.43612
0,134,333.802491
0,147,334.110116
0,132,334.484159
0,139,334.793219
0,128,335.126298
0,137,335.416955
0,145,335.725966
0,142,336.023316
0,128,336.719386
0,134,337.016335
0,132,337.281295
0,128,337.546024
0,137,337.870849
0,141,338.195312
0,130,338.562252
0,124,338.875722
0,135,339.151439
0,131,339.44352
0,133,339.743216
0,125,340.010966
0,127,340.323882
0,133,340.594613
0,125,340.857113
0,135,341.181541
0,128,341.907459
0,130,342.264513
0,129,342.765371
0,126,343.252334
0,126,343.566037
0,126,343.857591
0,129,344.221457
0,130,344.493839
0,123,344.76077
0,132,345.071379
0,135,345.359544
0,126,345.743415
0,127,346.234316
0,128,346.48984
0,121,346.754652
0,128,347.032416
0,133,347.746142
0,128,348.106937
0,125,348.521554
0,124,348.848659
0,127,349.137154
0,142,349.459592
0,133,349.785878
0,134,350.168359
0,121,350.485599
0,131,350.758745
0,128,351.050092
0,121,351.310961
0,135,351.624349
0,132,351.979695
0,125,352.286348
0,122,352.524227
0,137,353.186718
0,132,353.465329
0,123,353.736696
0,134,354.070697
0,131,354.359536
0,129,354.646007
0,129,355.09251
0,136,355.383296
0,135,355.660393
0,137,356.082798
0,141,356.446847
0,137,356.766765
0,128,357.16306
0,131,357.477559
0,135,357.762447
0,128,358.451213
0,129,358.749071
0,135,359.02734
0,146,359.357178
0,124,359.661267
0,131,359.972786
0,128,360.251707
0,143,360.582923
0,140,360.891715
0,151,361.223336
0,147,361.532553
0,137,361.842948
0,141,362.197965
0,146,362.658168
0,140,362.989145
0,139,363.67965
0,151,364.00627
0,160,364.393683
0,135,364.77508
0,147,365.132827
0,128,365.421297
0,137,365.737469
0,145,366.095315
0,143,366.4441
0,139,366.773005
0,149,367.162394
0,141,367.55661
0,145,367.897578
0,156,368.27761
0,158,369.233562
0,142,369.587779
0,156,370.034416
0,158,370.397993
0,157,370.863877
0,162,371.310933
0,148,371.67083
0,148,372.037814
0,177,372.558042
0,158,372.923332
0,157,373.251837
0,146,373.580431
0,161,374.096475
0,149,374.850271
0,170,375.225955
0,178,375.606292
0,164,375.992357
0,165,376.370286
0,184,377.028666
0,169,377.556747
0,156,377.957314
0,161,378.304112
0,175,378.715761
0,156,379.09816
0,154,379.456291
0,161,379.877031
0,162,380.684942
0,150,380.991138
0,176,381.411925
0,186,382.020968
0,165,382.668057
0,171,383.265587
0,163,383.721973
0,164,384.247087
0,194,384.737999
0,168,385.086984
0,152,385.486416
0,174,386.014175
0,165,386.873876
0,164,387.243357
0,175,387.63145
0,164,388.035026
0,166,388.418315
0,159,388.909597
0,165,389.27567
0,170,389.647
0,172,390.027929
0,160,390.359206
0,166,390.725337
0,167,391.102845
0,152,391.890129
0,169,392.301452
0,166,392.662462
0,176,393.073111
0,186,393.490024
0,174,393.90422
0,162,394.325121
0,163,394.670228
0,160,395.088487
0,182,395.539462
0,167,395.971795
0,170,396.378543
0,180,397.144412
0,179,397.595501
0,175,398.039659
0,170,398.405996
0,169,398.917902
0,180,399.3221
0,174,399.691163
0,186,400.121867
0,189,400.582102
0,165,401.058781
0,190,401.553715
0,164,402.070002
0,153,402.885379
0,188,403.343523
0,196,403.828277
0,188,404.236722
0,176,404.692664
0,190,405.121764
0,178,405.51835
0,155,405.840101
0,168,406.211187
0,182,406.597436
0,173,407.037762
0,175,407.842001
0,166,408.250462
0,156,408.699841
0,170,409.148403
0,163,409.491363
0,167,409.892515
0,163,410.322533
0,181,410.818671
0,159,411.236447
0,157,411.575229
0,167,411.955442
0,159,412.32109
0,167,412.678256
0,182,413.527669
0,177,414.269693
0,162,414.659876
0,175,415.109189
0,172,415.464135
0,157,415.831767
0,164,416.219228
0,151,416.544861
0,165,416.922054
0,156,417.317948
0,159,417.65481
0,166,418.107324
0,175,418.984451
0,167,419.389206
0,160,419.76484
0,161,420.130355
0,150,420.47123
0,170,420.848661
0,160,421.195893
0,188,421.60941
0,168,422.010426
0,186,422.532022
0,166,422.911171
0,180,423.360221
0,182,424.281256
0,187,424.696979
0,168,425.211427
0,186,425.851525
0,166,426.26357
0,168,426.691448
0,165,427.036432
0,177,427.415042
0,157,427.738037
0,179,428.244045
0,175,428.68733
0,178,429.101214
0,174,429.940085
0,185,430.406587
0,186,430.836073
0,193,431.48176
0,186,432.002043
0,182,432.492968
0,158,432.883458
0,176,433.280275
0,161,433.617259
0,181,434.012644
0,176,434.432727
0,180,435.34938
0,176,435.774818
0,188,436.182821
0,182,436.685768
0,174,437.058259
0,189,437.455936
0,175,437.8147
0,167,438.173975
0,183,438.615354
0,190,439.048516
0,187,439.468143
0,177,439.971469
0,160,440.791432
0,179,441.161669
0,194,441.572532
0,190,441.964612
0,189,442.365123
0,187,442.897725
0,188,443.318003
0,193,443.77611
0,180,444.164144
0,178,444.627977
0,186,445.072726
0,198,445.931822
0,205,446.404328
0,210,446.919558
0,198,447.482404
0,185,447.96676
0,197,448.578838
0,209,449.049092
0,186,449.458891
0,217,449.925909
0,217,450.391453
0,198,451.220551
0,171,451.709172
0,176,452.129534
0,181,452.557004
0,186,452.984611
0,191,453.385039
0,200,453.831571
0,181,454.215661
0,201,454.731204
0,199,455.153172
0,195,455.662805
0,179,456.434223
0,155,456.742945
0,198,457.208413
0,182,457.705519
0,159,458.138215
0,199,458.580759
0,195,459.071043
0,193,459.648904
0,193,460.219572
0,205,460.71714
0,164,461.068724
0,192,461.902766
0,164,462.364588
0,194,463.041876
0,191,463.486738
0,199,464.012482
0,176,464.578312
0,178,464.97995
0,182,465.362715
0,186,465.794281
0,181,466.192024
0,206,466.710184
0,171,467.548074
0,201,468.027079
0,185,468.473029
0,167,469.035182
0,211,469.708137
0,173,470.096402
0,215,470.647377
0,181,471.103865
0,191,471.572468
0,194,472.01317
0,191,472.43933
0,173,473.26124
0,176,473.768854
0,212,474.252455
0,207,474.761444
0,176,475.118865
0,221,475.591209
0,198,476.129831
0,189,476.630919
0,185,477.023093
0,180,477.395718
0,213,478.269616
0,195,478.712556
0,203,479.188661
0,220,479.735263
0,180,480.252923
0,190,480.761743
0,189,481.262218
0,206,481.939212
0,172,482.309805
0,213,482.853096
0,191,483.271828
0,191,484.072107
0,225,484.755054
0,192,485.201601
0,251,485.790339
0,215,486.29324
0,236,486.966378
0,217,487.521646
0,208,488.130298
0,169,488.52575
0,218,489.191128
0,221,490.291565
0,211,491.008471
0,184,491.625368
0,205,492.169856
0,202,492.741694
0,206,493.226513
0,234,493.850312
0,188,494.341374
0,211,494.879392
0,202,495.716533
0,183,496.095229
0,191,496.521831
0,185,496.979887
0,210,497.597096
0,180,498.018455
0,200,498.484634
0,179,498.969839
0,219,499.445209
0,200,499.907266
0,216,500.375027
0,203,501.197913
0,198,501.671238
0,215,502.172779
0,212,502.71514
0,189,503.17546
0,193,503.680565
0,208,504.169247
0,170,504.56193
0,184,504.967972
0,207,505.414573
0,190,506.22463
0,155,506.56442
0,177,507.006622
0,170,507.412451
0,193,507.969802
0,187,508.489992
0,187,508.943312
0,202,509.40107
0,182,509.791754
0,194,510.241175
0,169,510.629964
0,192,511.60397
0,194,512.06669
0,188,512.57683
0,198,513.014398
0,200,513.470671
0,176,513.849443
0,176,514.21126
0,188,514.646744
0,197,515.238138
0,196,515.774095
0,171,516.152132
0,183,517.009753
0,174,517.461297
0,177,517.921784
0,156,518.344837
0,158,518.701431
0,174,519.166842
0,161,519.582716
0,180,520.051943
0,200,520.531902
0,175,520.942554
0,198,521.412449
0,178,521.811787
0,175,522.607999
0,162,523.044634
0,205,523.560711
0,182,524.012062
0,173,524.388779
0,182,524.777231
0,164,525.211611
0,167,525.62617
0,171,526.006172
0,163,526.527006
0,187,526.972297
0,173,527.371717
0,194,528.229068
0,180,528.633715
0,155,528.975448
0,172,529.40877
0,168,529.853756
0,174,530.22308
0,181,530.61457
0,166,530.988565
0,167,531.361746
0,168,531.770086
0,146,532.216642
0,164,532.680202
0,183,533.557769
0,174,533.928274
0,169,534.305138
0,160,534.62396
0,164,534.996365
0,163,535.356615
0,191,535.936168
0,168,536.404109
0,179,536.849006
0,160,537.182212
0,162,537.555604
0,165,537.903845
0,149,538.740066
0,144,539.347284
0,141,539.833321
0,162,540.328915
0,159,540.679599
0,150,541.033072
0,151,541.334336
0,148,541.735349
0,151,542.051092
0,168,542.418108
0,149,542.799385
0,157,543.328697
0,157,544.001032
0,168,544.821831
0,157,545.158013
0,148,545.520277
0,149,545.856471
0,147,546.190247
0,146,546.510634
0,148,546.883662
0,150,547.255662
0,138,547.65894
0,149,548.131445
0,148,548.504619
0,150,548.819239
0,165,549.257151
0,149,549.579357
0,145,550.291802
0,139,550.574991
0,131,550.877723
0,135,551.24621
0,142,551.600583
0,136,551.8622
0,156,552.228914
0,134,552.643032
0,136,553.106854
0,148,553.54539
0,137,553.829977
0,142,554.134234
0,141,554.435822
0,142,554.727694
0,136,555.021734
0,157,555.728017
0,149,556.051366
0,151,556.352082
0,146,556.636012
0,142,557.044586
0,161,557.604982
0,164,558.151839
0,160,558.519984
0,139,558.830495
0,151,559.274304
0,149,559.652149
0,148,560.086438
0,179,560.589344
0,145,561.322215
0,148,561.655424
0,170,562.033792
0,138,562.329772
0,153,562.682263
0,160,563.073476
0,157,563.464663
0,163,563.925139
0,163,564.399767
0,174,564.823177
0,154,565.137601
0,150,565.536121
0,149,565.993447
0,146,566.756416
0,171,567.186378
0,152,567.577638
0,142,567.934969
0,137,568.266921
0,136,568.558826
0,155,568.90123
0,153,569.261236
0,142,569.563834
0,137,569.904545
0,125,570.197423
0,164,570.564547
0,160,571.02722
0,142,571.370636
0,154,572.120206
0,131,572.425823
0,118,572.701723
0,126,572.968461
0,150,573.291819
0,124,573.549442
0,149,573.83506
0,139,574.173423
0,128,574.455784
0,128,574.709197
0,136,575.024813
0,137,575.387301
0,134,575.727393
0,127,576.133289
0,142,576.726022
0,123,577.518359
0,134,577.877135
0,138,578.252794
0,127,578.598355
0,141,578.932906
0,138,579.234215
0,143,579.544459
0,146,579.857431
0,147,580.232528
0,138,580.54387
0,143,580.858645
0,129,581.116947
0,145,581.437296
0,147,581.75774
0,128,582.057384
0,134,582.753167
0,158,583.110693
0,149,583.421177
0,135,583.756608
0,135,584.0412
0,143,584.392212
0,128,584.663395
0,152,585.0316
0,149,585.387727
0,151,585.796265
0,154,586.30619
0,146,586.622018
0,161,587.033887
0,161,587.495424
0,155,588.292409
0,134,588.585207
0,140,588.991363
0,137,589.288305
0,140,589.606857
0,159,589.961584
0,133,590.295532
0,153,590.842719
0,170,591.300111
0,139,591.629163
0,126,591.965744
0,143,592.26502
0,139,592.561134
0,141,592.868132
0,157,593.588107
0,137,594.005706
0,143,594.389409
0,155,594.739521
0,162,595.153738
0,126,595.495849
0,147,595.959392
0,139,596.297593
0,146,596.655699
0,151,597.135164
0,133,597.621951
0,148,597.928347
0,140,598.229701
0,148,598.52333
0,139,599.320392
0,144,599.678642
0,139,599.986978
0,139,600.372432
0,148,600.672222
0,142,600.963092
0,136,601.343044
0,154,601.840146
0,130,602.164125
0,158,602.565485
0,154,602.905329
0,137,603.183351
0,156,603.532766
0,144,603.870776
0,144,604.411921
0,138,605.223531
0,138,605.573444
0,164,605.929091
0,144,606.318732
0,142,606.603117
0,146,607.002297
0,140,607.33157
0,163,607.781943
0,138,608.144407
0,137,608.433614
0,148,608.771451
0,150,609.134154
0,144,609.463115
0,136,609.809346
0,130,610.553302
0,134,610.901714
0,151,611.255997
0,142,611.543711
0,141,611.817163
0,134,612.12537
0,146,612.449514
0,132,612.727745
0,138,613.114822
0,150,613.521532
0,130,613.83398
0,137,614.196216
0,137,614.594994
0,145,614.919029
0,162,615.677939
0,139,616.005323
0,144,616.295024
0,144,616.587586
0,144,616.889358
0,147,617.272793
0,139,617.697484
0,140,618.02048
0,139,618.30947
0,135,618.61022
